start_timestamp,end_timestamp,subject_id,Magnitude_mean,Magnitude_std_dev,Magnitude_var,Magnitude_avg_diff_mean,Magnitude_above_mean_rt,Magnitude_median,Magnitude_med_dev,Magnitude_iqr,Magnitude_skewness,Magnitude_kurtosis,Magnitude_min,Magnitude_max,Magnitude_maxmin_diff,Magnitude_peaks_rt,Magnitude_rest_rt,Magnitude_ssc_rt,Magnitude_rms,Magnitude_energy,Magnitude_sampen,Magnitude_dfa,PC1_mean,PC1_mean_abs,PC1_std_dev,PC1_var,PC1_avg_diff_mean,PC1_above_mean_rt,PC1_median,PC1_med_dev,PC1_iqr,PC1_skewness,PC1_kurtosis,PC1_min,PC1_max,PC1_maxmin_diff,PC1_neg_rt,PC1_pos_rt,PC1_zero_cross_rt,PC1_peaks_rt,PC1_rest_rt,PC1_ssc_rt,PC1_rms,PC1_energy,PC1_sampen,PC1_dfa,Magnitude_fft_mean,Magnitude_fft_std_dev,Magnitude_fft_var,Magnitude_fft_avg_diff_mean,Magnitude_fft_above_mean_rt,Magnitude_fft_median,Magnitude_fft_med_dev,Magnitude_fft_iqr,Magnitude_fft_skewness,Magnitude_fft_kurtosis,Magnitude_fft_min,Magnitude_fft_max,Magnitude_fft_maxmin_diff,Magnitude_fft_peaks_rt,Magnitude_fft_rest_rt,Magnitude_fft_ssc_rt,Magnitude_fft_rms,Magnitude_fft_tot_power,Magnitude_fft_dom_freq_rt,Magnitude_fft_energy,Magnitude_fft_dom_freq,Magnitude_fft_pw_ar_dom_freq,Magnitude_fft_entropy,Magnitude_fft_flatness,PC1_fft_mean,PC1_fft_std_dev,PC1_fft_var,PC1_fft_avg_diff_mean,PC1_fft_above_mean_rt,PC1_fft_median,PC1_fft_med_dev,PC1_fft_iqr,PC1_fft_skewness,PC1_fft_kurtosis,PC1_fft_min,PC1_fft_max,PC1_fft_maxmin_diff,PC1_fft_peaks_rt,PC1_fft_rest_rt,PC1_fft_ssc_rt,PC1_fft_rms,PC1_fft_tot_power,PC1_fft_dom_freq_rt,PC1_fft_energy,PC1_fft_dom_freq,PC1_fft_pw_ar_dom_freq,PC1_fft_entropy,PC1_fft_flatness,Constancy_of_rest,Kinetic_tremor,Postural_tremor,Rest_tremor
08:02.4,08:22.9,4,0.005703428,0.00246218,6.06232931924792e-06,0.001923438,0.458496094,0.00543232,0.001546233,0.003124504,0.788935886,1.1178626876127638,0.000597139,0.018123625,0.017526486,0.162109375,1,0.32421875,0.0062122,3.859142290210729e-05,1.2783525429039984,0.8009822468574676,1.5580283853961074e-06,0.00275616,0.003399536,1.1556846672684215e-05,0.002756161,0.499511719,-4.79E-06,0.002399085,0.004784393,-0.025899531,-0.277375363,-0.009932925,0.009502492,0.019435417,0.500488281,0.499511719,0.158691406,0.09375,1,0.1875,0.003399537,1.1556849100136664e-05,0.7681795580623724,0.074197732,7.105113294445057e-05,0.002079686,4.32509589720518e-06,0.000130383,0.009756098,4.340581536265677e-07,4.25052537875836e-07,6.650501072889344e-06,31.966679421489157,1019.9127349471167,1.8804439341924237e-11,0.066619584,0.066619584,0.3434146341463415,1,0.6878048780487804,0.0020809,0.007091277,9.394582510233802,0.1455127202702347,0,0,1.1146057668532832,0.007169219,1.1545578276516184e-05,3.384977976266673e-05,1.145807589981042e-09,1.868681916515228e-05,0.1609756097560975,7.238856623483486e-09,3.571996412474423e-09,3.93743751231591e-07,4.296440788,23.02712639214756,1.933489065348841e-09,0.000314897,0.000314895,0.1941463414634146,1,0.3873170731707317,3.576461893715917e-05,0.001152309,0.2732746547423119,0.023645344,9.326171875,0.00689086,7.151932073289091,0.004391049,1,0,0,0
08:12.6,08:33.1,4,0.023377033,0.066744725,0.004454858,0.029995673,0.126464844,0.006172416,0.002136205,0.00467691,6.056520187046817,47.21506107323864,0.000597139,0.8506227662868189,0.8500256269691239,0.153320313,0.970703125,0.307128906,0.070720181,0.005001344,0.009915074,1.2033545001068782,-3.07E-05,0.01609192,0.059685907,0.003562408,0.016091468,0.493164063,-8.42E-05,0.002778738,0.005603089,1.6550098122048178,63.43710208491248,-0.595320766,0.8087261401446119,1.4040469064571983,0.508789063,0.491210938,0.147949219,0.088378906,0.987792969,0.176757813,0.059685915,0.003562408,0.018998149,0.7136169357453899,0.005542418,0.049194049,0.002420054,0.009069099,0.071219512,6.114877593092131e-05,5.9324181481953024e-05,0.001353091,15.991188362064255,301.6544144625141,1.0915510243684354e-08,1.1192026557525956,1.119202644837085,0.2029268292682927,0.9931707317073172,0.4068292682926829,0.049505281,0.5531624244795151,2.0232803354379727,11.35087136349333,0,0,5.157539882107991,0.017093804,0.003558934,0.009760874,9.527466259397876e-05,0.005705982,0.1746341463414634,9.850743305129568e-07,5.107892225025208e-07,6.636709443617708e-05,3.511027959630757,13.294507562164938,3.4839431136539494e-08,0.065359614,0.065359579,0.088780488,1,0.1775609756097561,0.01038945,0.3552003400447101,0.1840077464847607,7.288697116240765,8.251953125,2.356940551123327,7.248493727623919,0.002337951,1,0,0,0
08:22.9,08:43.3,4,0.06106253,0.091013589,0.008283473,0.061251455,0.3359375,0.018177512,0.014884858,0.079003633,3.0410907741287097,13.365280294218069,0.000689365,0.8506227662868189,0.8499334008199271,0.144042969,0.931152344,0.288085938,0.1095997532248811,0.012012106,0.064092806,1.1484825300609391,-4.09E-05,0.043794477,0.089615431,0.008030926,0.043793829,0.4921875,-0.000179584,0.007992154,0.016360447,0.3017022433439001,15.710866643529757,-0.595320766,0.8087261401446119,1.4040469064571983,0.508300781,0.491699219,0.140136719,0.084472656,0.975585938,0.168457031,0.089615441,0.008030927,0.080932593,0.2005706019830011,0.015725394,0.2451060500015868,0.060076976,0.02666792,0.058536585,0.000115555,0.000111352,0.002486007,29.517302401548523,909.4200304,6.459683644395385e-08,7.636239484353591,7.636239419756754,0.3473170731707317,0.9892682926829268,0.6956097560975609,0.2456099830368816,1.569477017081203,4.865467541891696,32.20560714262269,0,0,4.124459743398173,0.011695773,0.008023095,0.025248452,0.000637484,0.013045185,0.1639024390243902,3.1591936793485958e-06,1.670958801505562e-06,9.599728645886028e-05,5.076879487034498,32.65558005145129,5.295900240648095e-07,0.2390444052395943,0.2390438756495702,0.1717073170731707,0.9960975609756098,0.3434146341463415,0.026492535,0.8007470185627352,0.2985267502695874,16.43129757224319,8.0078125,5.297340932902071,7.047797654263262,0.002806616,1,0,0,0
08:33.1,08:53.6,4,0.074637436,0.069415688,0.004818538,0.048385569,0.38671875,0.057891031,0.034206065,0.072028415,2.5226548750402094,10.878130274343958,0.000689365,0.6642595973386901,0.6635702318717983,0.130859375,0.954101563,0.26171875,0.1019278403941745,0.010389285,0.4682264107296783,1.118185459575759,4.696095608765598e-06,0.048260132,0.076851192,0.005906106,0.048260012,0.512695313,0.000736879,0.028869281,0.057760751,-0.401672946,8.077179088806764,-0.530918855,0.4660862704838286,0.997005125,0.487304688,0.512695313,0.12890625,0.079589844,0.987304688,0.159179688,0.076851192,0.005906106,0.3733674205045011,0.2819832650237247,0.015944461,0.3568522540871158,0.1273435312470554,0.027447715,0.049756098,8.312852450514223e-05,8.155992431131366e-05,0.002088643,31.75171578360707,1010.6035651301748,2.7924565702178222e-09,11.40888964010036,11.408889637307905,0.3239024390243902,0.9951219512195122,0.6478048780487805,0.3572082824934798,1.5913410390010674,7.169355506134663,32.65425601918818,0,0,2.918216337694693,0.007684517,0.005900344,0.020492081,0.000419925,0.009748147,0.1424390243902439,4.6394796504739525e-07,2.6599440918117984e-07,0.000101352,5.478065827061107,36.47182736790279,3.8641204009722815e-09,0.2149246295549212,0.2149246256908007,0.1726829268292682,0.9990243902439024,0.344390244,0.021324621,0.5888853367315582,0.3649685535520373,12.083904128840384,7.421875,4.092656033622212,6.833621435088768,0.000859439,1,0,0,0
08:43.4,09:03.8,4,0.073167759,0.05202943,0.002707062,0.039958552,0.388183594,0.057623472,0.027521708,0.062591864,1.496120800600809,2.864120204202309,0.003991667,0.3656756364687765,0.361683969,0.118164063,0.97265625,0.236816406,0.089780747,0.008060583,0.6771668134573127,0.9888793557751264,3.07026954196472e-05,0.038399881,0.055650816,0.003097013,0.038398082,0.529296875,0.002735909,0.025672004,0.051250489,-0.940255599,4.598458194885757,-0.319618324,0.2072417368088701,0.5268600609670226,0.470703125,0.529296875,0.119140625,0.076171875,0.999023438,0.152832031,0.055650825,0.003097014,0.5661299112344651,0.2361574264151925,0.013401032,0.3423621048009362,0.1172118108037272,0.023318538,0.047804878,6.692857997797237e-05,6.499829439642562e-05,0.001821828,31.92545513198112,1018.1432988861778,2.0706985983326405e-08,10.964010989027695,10.96401096832071,0.3258536585365854,0.9980487804878048,0.6526829268292683,0.3426242817830418,1.3374934751137937,8.197431384,27.44531391446772,0,0,2.207560918068205,0.0084646,0.003093994,0.010281587,0.000105711,0.005036062,0.1473170731707317,1.6175418496024884e-06,9.109859551558697e-07,6.377983981521292e-05,4.947244087325546,28.57617016406721,8.219559165904542e-08,0.096131988,0.096131906,0.168780488,1,0.3365853658536585,0.010737031,0.3087968782018712,0.3113114000789831,6.336499890092515,3.662109375,1.510498406594706,6.922392613,0.003449095,1,0,0,0
08:53.6,09:14.1,4,0.051081478,0.050459979,0.00254621,0.036268152,0.334960938,0.034127898,0.020078931,0.048779708,2.107772689,5.627420720450694,0.002198816,0.3656756364687765,0.3634768204987251,0.124023438,0.979003906,0.248046875,0.071801998,0.005155527,0.3508882929419873,1.0165957510440728,2.880401151040452e-05,0.024673852,0.042433221,0.001800578,0.024672873,0.516601563,0.000542267,0.012589776,0.024835188,-1.508144768,12.552232888220814,-0.319618324,0.2018467992884084,0.5214651234465609,0.482421875,0.517578125,0.127441406,0.083007813,0.999511719,0.165527344,0.042433231,0.001800579,0.3885892483384942,0.2301722160393366,0.007757273,0.1684458236386935,0.028373996,0.0134305,0.053658537,4.996460014631232e-05,4.891534311663436e-05,0.000815132,31.094176352953347,979.8559201883716,2.5352057076302534e-08,5.343882125333424,5.343882099981367,0.2682926829268293,0.9980487804878048,0.5375609756097561,0.1686243481327073,0.7742166170976029,6.902308743212804,15.88689476951141,0,0,2.897173905507208,0.008617032,0.001798823,0.005959469,3.5515272134552775e-05,0.002904258,0.1619512195121951,1.4156413893397678e-07,8.65702917144243e-08,5.991932534115912e-05,5.967459858530436,50.12980112433714,1.3070843191340016e-08,0.080354215,0.080354201,0.1473170731707317,1,0.2936585365853658,0.006225033,0.1795320208340922,0.4475759484943893,3.683990061387931,3.61328125,0.8055081954654602,6.990676102790516,0.000989621,1,0,0,0
09:03.8,09:24.3,4,0.018427739,0.019996546,0.000399862,0.012152577,0.306152344,0.012255618,0.005604471,0.013494518,4.5728864977120605,34.82570064523878,0.000294754,0.2488393671717849,0.2485446134051203,0.137695313,0.997558594,0.275878906,0.027192709,0.000739443,0.4528399593756734,1.0343531616940866,-0.000118027,0.009036335,0.018395338,0.000338388,0.009037539,0.506835938,4.4794604191749385e-05,0.005080826,0.010179421,0.9890190326684452,57.863249830109815,-0.21071508,0.2434375088382668,0.4541525884645395,0.497558594,0.502441406,0.148925781,0.090820313,0.998535156,0.182128906,0.018395717,0.000338402,0.4736457332911219,0.2492134627726489,0.001077972,0.021841983,0.000477072,0.0018324,0.062439024,7.288558325656542e-06,7.072456021165826e-06,0.000157479,31.371423153976966,993.6288421846772,1.5976509725166407e-09,0.6954630516979744,0.6954630501003234,0.3239024390243902,0.9990243902439024,0.6478048780487805,0.021868567,0.1075873087889387,6.464173697869058,2.2076873778198998,0,0,3.3518744159689104,0.010551668,0.000338086,0.001032425,1.065901040982672e-06,0.000544427,0.1658536585365853,3.748715483582933e-07,2.194658574452761e-07,2.8606529744246428e-05,5.052031090829068,33.678218216455164,5.8001148647405955e-08,0.011176788,0.01117673,0.1492682926829268,1,0.2985365853658536,0.001086372,0.033742784,0.3312349187383306,0.6924006066108642,4.39453125,0.2040001938629619,7.138568456313595,0.006655137,1,0,0,0
09:14.1,09:34.5,4,0.019118534,0.021953008,0.000481935,0.012944522,0.270507813,0.012489214,0.005498872,0.011937434,4.194491318876195,26.617718834031347,0.000294754,0.2488393671717849,0.2485446134051203,0.131347656,0.997558594,0.262695313,0.029111044,0.000847453,0.424106986,1.0464636094961597,-2.13E-05,0.008897977,0.017950688,0.000322227,0.008898466,0.512207031,0.000224576,0.005224108,0.010442585,1.039555745027184,63.24778249438536,-0.21071508,0.2434375088382668,0.4541525884645395,0.488769531,0.511230469,0.139160156,0.088378906,0.998535156,0.177246094,0.0179507,0.000322228,0.4880352702289767,0.6652830119820601,0.001211788,0.023718256,0.000562556,0.002040523,0.060487805,8.207504030675767e-06,7.898446493601345e-06,0.000183912,30.648976486048024,959.4000451231176,3.761267733305476e-09,0.7485815365308667,0.7485815327695989,0.2956097560975609,0.9990243902439024,0.5912195121951219,0.023749191,0.1209428191845059,6.189549256238667,2.4817419299462897,0,0,3.379880153,0.010509038,0.000321914,0.000940199,8.839732955992178e-07,0.000522632,0.1609756097560975,1.0040261132231086e-08,9.86159773850325e-09,3.193946734484496e-06,4.1339730215784645,20.50848491332813,1.4372563762686496e-10,0.008039134,0.008039133,0.1746341463414634,1,0.3492682926829268,0.000993782,0.032128682,0.2502167186887635,0.6592793106166617,4.052734375,0.1802499559504267,7.132095878282893,0.000235363,1,0,0,0
09:24.3,09:44.8,4,0.02956045,0.053276116,0.002838345,0.025433333,0.217285156,0.014879649,0.006118658,0.01547395,6.805262834727575,63.69171409336639,0.00021065,0.7220240767617403,0.7218134268713905,0.124511719,0.984863281,0.248535156,0.060927537,0.003712165,0.1285113019158293,1.0427108125547615,7.66063266504447e-05,0.017126842,0.050911573,0.002591988,0.017124449,0.513671875,0.000619236,0.006764177,0.013344498,2.6399795613025607,85.46183590398206,-0.563737383,0.7213770829270103,1.2851144656556368,0.481445313,0.518554688,0.112792969,0.083007813,0.995117188,0.166015625,0.050911631,0.002591994,0.188607251,0.1997823392691485,0.004581511,0.05883238,0.003461249,0.007558048,0.08195122,2.479755101326157e-05,2.4523951952401403e-05,0.000641131,27.703207704120253,826.2749183305206,1.3684074127943952e-08,1.7895838249934388,1.7895838113093647,0.264390244,0.9970731707317072,0.5287804878048781,0.0590105,0.4572588761089775,3.913721348,9.382934293507391,0,0,4.699702573559967,0.00704198,0.002589471,0.007266908,5.2807947407155614e-05,0.00421399,0.1619512195121951,2.779046829841684e-07,1.217351851120142e-07,2.960476612286584e-05,3.8885204123310086,19.17108771663329,3.19346655837362e-08,0.075152434,0.075152402,0.1424390243902439,1,0.2839024390243902,0.007714487,0.2584428501058997,0.2907893722797947,5.303237198598423,2.880859375,1.200327372204079,7.195227919515151,0.001206281,1,0,0,0
09:34.6,09:55.0,4,0.055268568,0.067256498,0.004523437,0.04546633,0.343261719,0.031704946,0.022536465,0.061862469,3.435146748809052,20.642307914372747,0.00021065,0.7220240767617403,0.7218134268713905,0.143066406,0.961914063,0.286621094,0.087052002,0.007578051,0.1502434769043349,1.119874455825771,6.366865015629076e-05,0.036024172,0.06903874,0.004766348,0.036022565,0.51171875,0.000631982,0.01305408,0.025964664,1.0836062650421892,25.635147945018293,-0.563737383,0.7213770829270103,1.2851144656556368,0.486328125,0.513671875,0.132324219,0.088867188,0.990234375,0.177246094,0.06903877,0.004766352,0.1855130790121863,0.3776479870002863,0.010622293,0.2001353829509652,0.040054172,0.018078723,0.049756098,8.338062507464774e-05,8.148044399898672e-05,0.001670573,29.94091756926895,924.0368331994534,2.3026678326864593e-08,6.255850696025018,6.255850672998339,0.2819512195121951,0.9970731707317072,0.5648780487804878,0.2004170766495185,1.0601606713669376,5.900851507686021,21.7544556,0,0,3.4608459498718798,0.011837387,0.004761706,0.013529769,0.000183055,0.007769322,0.16,3.880171251628483e-08,1.7444213272600235e-08,4.236382263547197e-05,3.834591542917696,17.33196493479861,1.6025668294572735e-09,0.1190308778847845,0.1190308762822177,0.1834146341463414,1,0.3658536585365853,0.014343239,0.4752432663205331,0.2504630498110052,9.751973278818651,2.978515625,1.5616313533316395,7.161705222804626,0.000229959,1,0,0,0
09:44.8,10:05.3,4,0.04563505,0.049997986,0.002499799,0.036545577,0.344238281,0.025937226,0.017503358,0.051018936,2.105539771,5.392778513866013,0.001271259,0.3513737302935786,0.3501024709160515,0.151855469,0.977050781,0.303222656,0.067693104,0.004582356,0.2611830131823865,1.024088765980062,6.180358298565287e-05,0.028587637,0.048681074,0.002369847,0.028588329,0.493164063,-0.000193357,0.012262727,0.024269122,0.065328143,7.064126537147729,-0.248387793,0.3221473391955723,0.5705351325039215,0.504394531,0.495605469,0.148925781,0.090332031,0.995117188,0.180175781,0.048681114,0.002369851,0.3340897644441677,0.1929305228166985,0.006658412,0.137659523,0.018950144,0.011540723,0.037073171,6.00797645695916e-05,5.803322681731609e-05,0.000973343,29.386290813058395,894.4514166516344,1.537440182419682e-08,4.2650783124047535,4.265078297030351,0.2536585365853658,0.9980487804878048,0.5082926829268293,0.1378204580619634,0.6645445410244257,6.418047322802383,13.636428048375713,0,0,2.8640458790404906,0.013175636,0.002367543,0.00746907,5.578700267534375e-05,0.00382944,0.1619512195121951,3.5179621809291364e-07,1.5459735501656752e-07,7.188952432355883e-05,4.8416700576420935,27.73642849110346,1.6216904422703472e-08,0.073892037,0.07389202,0.1560975609756097,1,0.3112195121951219,0.007835321,0.2362932072300556,0.3127133337374696,4.848727391,7.8125,1.7576501333268328,7.051143937339714,0.001680943,1,0,0,0
09:55.0,10:15.5,4,0.023358559,0.030306275,0.00091847,0.01826498,0.25390625,0.013030962,0.005997248,0.015333313,3.342577274170685,13.210703964311858,0.000449135,0.2419797293560173,0.241530594,0.145996094,0.99609375,0.291992188,0.038263463,0.001464093,0.3286113468194975,1.0070888988846136,-2.19E-05,0.015216664,0.029635158,0.000878243,0.01521613,0.487792969,-0.000419014,0.007488029,0.014690065,0.4139991571748496,16.739843894822627,-0.219232538,0.2401298423346502,0.4593623808069973,0.512207031,0.487792969,0.145019531,0.084960938,0.998046875,0.169921875,0.029635166,0.000878243,0.409400328,0.096577825,0.002007755,0.036147256,0.001306624,0.003468698,0.046829268,1.2218034472555345e-05,1.1939649294375929e-05,0.000260236,29.07684333604071,884.2689903873608,6.447309073288208e-10,1.1174344254054231,1.1174344247606922,0.2790243902439024,0.9980487804878048,0.5590243902439025,0.036202972,0.2003844957737842,5.576451517,4.111882033395292,0,0,3.4186561286907136,0.009245784,0.000877387,0.002684394,7.205973500934566e-06,0.001425083,0.16,3.828330202697215e-09,2.396415053177876e-09,1.3876905355497447e-05,4.310840580997475,21.149167652026065,3.129957613805303e-11,0.021884466,0.021884466,0.1560975609756097,1,0.3131707317073171,0.002824143,0.087567806,0.2499145207400991,1.7968879586659077,5.37109375,0.6094806087476985,7.057059756643037,0.000158421,1,0,0,0
10:05.3,10:25.7,4,0.03132011,0.036825128,0.00135609,0.025529324,0.28125,0.016693145,0.009567511,0.026927607,2.348300503242936,5.892237248059221,0.000449135,0.2419797293560173,0.241530594,0.144042969,0.99609375,0.288085938,0.048342935,0.002337039,0.2920497530403518,1.0482373359898671,-1.02E-05,0.020814831,0.037526682,0.001408252,0.020814991,0.508300781,0.000282113,0.009329234,0.018679531,0.1912453346173204,8.498804187473556,-0.219232538,0.2401298423346502,0.4593623808069973,0.4921875,0.5078125,0.143066406,0.08203125,0.998046875,0.1640625,0.037526683,0.001408252,0.3746937406049044,0.2344333724627577,0.003314752,0.065176488,0.004247975,0.005752738,0.046829268,2.368255141747148e-05,2.3204634554245195e-05,0.000417889,29.015490492625304,876.7271249075981,3.885958388066504e-09,2.008984161992565,2.008984158106607,0.2663414634146341,0.9980487804878048,0.5326829268292683,0.065260725,0.3308297280712012,6.072562383390744,6.788613109592636,0,0,3.0393814113434776,0.009354035,0.001406878,0.00503084,2.5309352566851274e-05,0.00232911,0.1434146341463414,5.0330890401986945e-09,1.9236620955289124e-09,1.6756771600005494e-05,6.217731097149823,52.961220985279255,1.909065509216413e-10,0.062514148,0.062514147,0.1960975609756097,1,0.3921951219512195,0.005223855,0.1404138381931653,0.4452135802486468,2.881286480159336,6.591796875,1.109265112573452,6.786076512818913,0.000127724,1,0,0,0
10:15.5,10:36.0,4,0.026075171,0.029335296,0.00086056,0.02001397,0.305664063,0.01461455,0.007965635,0.022519081,2.552604691069749,7.567321002,0.001153777,0.1918981129237154,0.1907443360085965,0.142089844,1,0.284667969,0.039248874,0.001540474,0.3361239916273428,0.9455299014413512,-4.85E-05,0.016651399,0.029584546,0.000875245,0.016652006,0.506347656,0.000173904,0.008361876,0.01689387,0.060114524,9.741919972,-0.168639011,0.1827834001525334,0.3514224107727656,0.494140625,0.505859375,0.137207031,0.081054688,1,0.162597656,0.029584586,0.000875248,0.4357819901005404,0.1112907407921101,0.002218223,0.044680688,0.001996364,0.003831215,0.050731707,1.62755220779527e-05,1.581874533460602e-05,0.000247589,29.734723479068457,913.8459805106504,3.558133089790675e-09,1.3924649727862792,1.392464969228146,0.2682926829268293,0.9980487804878048,0.5365853658536586,0.044735718,0.2213903572813263,6.289636955673001,4.542921491789117,0,0,2.980213742,0.009643425,0.000874396,0.003114936,9.702828042255309e-06,0.001454775,0.1365853658536585,4.5295979906444534e-08,2.9152827229699524e-08,7.233118915744698e-06,5.749693584820243,43.23637537,1.5356171806677125e-08,0.039405888,0.039405872,0.1375609756097561,1,0.2751219512195122,0.003235336,0.087269336,0.4515433433623446,1.790763364781764,7.6171875,0.6913654638093562,6.757356211420833,0.000647353,1,0,0,0
10:25.8,10:46.2,4,0.022700402,0.021808287,0.000475601,0.014353324,0.322265625,0.015782006,0.00744895,0.017634508,2.992005068682391,12.839539533090912,0.001153777,0.185619302,0.1844655251614122,0.139160156,1,0.278320313,0.031478718,0.00099091,0.5515715387006374,1.0266536761674905,1.6087244534124243e-05,0.015528656,0.025238322,0.000636973,0.015528779,0.495605469,-0.000302563,0.009615285,0.018984327,0.3272105928514769,11.090891652567766,-0.175386185,0.1843760866643064,0.3597622714728474,0.503417969,0.496582031,0.135253906,0.084472656,1,0.169433594,0.025238327,0.000636973,0.5337826580657177,0.2530744537615652,0.00150475,0.033052452,0.001092465,0.0025523,0.049756098,1.2612829960546988e-05,1.2047332745991314e-05,0.00024467,31.631157222805967,1005.269409,3.483772930935716e-09,1.0553513395490612,1.0553513360652884,0.2868292682926829,0.9990243902439024,0.5746341463414634,0.033086687,0.1501819683235615,7.027150804651499,3.0817281292397425,0,0,2.996864645496596,0.01389403,0.000636352,0.002141005,4.583900392110779e-06,0.001037769,0.1580487804878048,2.597146123947191e-07,1.30335667937093e-07,8.610737025401915e-06,6.400888544589183,61.07460214851008,8.770889363412107e-09,0.03170907,0.031709061,0.1697560975609756,1,0.3385365853658537,0.002233572,0.063511278,0.4992667619452282,1.3032489489158974,7.666015625,0.4165388099120961,6.958095638402597,0.002902709,1,0,0,0
